Gene	Pearson_r	abs_r
ENSG00000282431.1	0.20855037998134277	0.20855037998134277
ENSG00000196372.13	0.20846775996506975	0.20846775996506975
ENSG00000032219.19	0.20846346901597868	0.20846346901597868
ENSG00000213235.3	0.2084248911961552	0.2084248911961552
ENSG00000229463.2	0.20842311542089872	0.20842311542089872
ENSG00000170549.4	0.20841801940940405	0.20841801940940405
ENSG00000225080.1	0.2083969857425361	0.2083969857425361
ENSG00000272217.1	0.20837108342277522	0.20837108342277522
ENSG00000111859.17	0.20836945249277733	0.20836945249277733
ENSG00000279821.1	0.20832392179135925	0.20832392179135925
ENSG00000168676.11	0.20830428380625504	0.20830428380625504
ENSG00000287312.1	0.20828677577570506	0.20828677577570506
ENSG00000125686.12	-0.2082788964755364	0.2082788964755364
ENSG00000272100.1	0.20827279038358104	0.20827279038358104
ENSG00000254987.1	-0.20827229172499845	0.20827229172499845
ENSG00000261455.1	0.2082616506016284	0.2082616506016284
ENSG00000180769.10	0.20822736093577288	0.20822736093577288
ENSG00000261448.1	0.2082216851158191	0.2082216851158191
ENSG00000232888.4	0.20821314901143792	0.20821314901143792
ENSG00000260859.1	0.20819553440755498	0.20819553440755498
ENSG00000177337.8	0.20819492363801229	0.20819492363801229
ENSG00000163645.15	0.20816806158871173	0.20816806158871173
ENSG00000164867.11	0.20814438209906866	0.20814438209906866
ENSG00000261480.1	0.20814112441697202	0.20814112441697202
ENSG00000141543.12	-0.20813855517303229	0.20813855517303229
ENSG00000133216.17	-0.2081292537199725	0.2081292537199725
ENSG00000272379.1	0.20812411650119006	0.20812411650119006
ENSG00000207802.1	0.20811589109030787	0.20811589109030787
ENSG00000230199.1	0.2081155268253278	0.2081155268253278
ENSG00000159882.13	0.20811199739872785	0.20811199739872785
ENSG00000105372.8	0.20811142064800656	0.20811142064800656
ENSG00000250412.1	-0.20810104662709428	0.20810104662709428
ENSG00000284825.1	0.20809359950039122	0.20809359950039122
ENSG00000132274.16	0.20805906869972854	0.20805906869972854
ENSG00000240914.1	0.20804828424608843	0.20804828424608843
ENSG00000214708.4	0.20803506778798297	0.20803506778798297
ENSG00000245148.2	0.208026724181786	0.208026724181786
ENSG00000086062.13	-0.20800894267007825	0.20800894267007825
ENSG00000087842.11	-0.20799345399978528	0.20799345399978528
ENSG00000174720.16	0.2079850582944891	0.2079850582944891
ENSG00000273180.1	0.20798393822247277	0.20798393822247277
ENSG00000249992.2	-0.2079756985244598	0.2079756985244598
ENSG00000172331.12	-0.20793546780489036	0.20793546780489036
ENSG00000107951.15	-0.20793196510848772	0.20793196510848772
ENSG00000257195.1	0.2079249330562323	0.2079249330562323
ENSG00000104635.15	-0.20791118972958297	0.20791118972958297
ENSG00000287059.1	0.20789575200745	0.20789575200745
ENSG00000113088.6	0.20786113967339476	0.20786113967339476
ENSG00000141314.13	0.20785273708941884	0.20785273708941884
ENSG00000269364.1	0.20785148283110963	0.20785148283110963
ENSG00000105771.14	0.2078511593432181	0.2078511593432181
ENSG00000229092.2	0.20782596899186107	0.20782596899186107
ENSG00000259612.1	0.2078223834970123	0.2078223834970123
ENSG00000199875.1	0.20781120213064175	0.20781120213064175
ENSG00000273125.2	0.20779593469406119	0.20779593469406119
ENSG00000276975.3	0.20779116056742425	0.20779116056742425
ENSG00000225180.8	0.20777680697258716	0.20777680697258716
ENSG00000228021.7	0.20777640589113233	0.20777640589113233
ENSG00000136273.13	-0.2077684353457759	0.2077684353457759
ENSG00000230837.1	0.20776812765954045	0.20776812765954045
ENSG00000129255.16	0.20775615475935186	0.20775615475935186
ENSG00000158109.15	0.20775339147712257	0.20775339147712257
ENSG00000187987.9	0.20775016456361542	0.20775016456361542
ENSG00000254162.1	-0.20774953455281922	0.20774953455281922
ENSG00000251161.4	-0.20773836710498975	0.20773836710498975
ENSG00000225205.5	0.20773561484722936	0.20773561484722936
ENSG00000253102.1	-0.2077293523803243	0.2077293523803243
ENSG00000163873.10	0.20770643517047807	0.20770643517047807
ENSG00000286376.1	0.20769448672117166	0.20769448672117166
ENSG00000105732.13	0.207692543665719	0.207692543665719
ENSG00000249086.1	0.20768891223862382	0.20768891223862382
ENSG00000226624.1	0.20767027032884922	0.20767027032884922
ENSG00000165752.17	0.2076515119189148	0.2076515119189148
ENSG00000107758.16	0.20763603217666207	0.20763603217666207
ENSG00000271856.1	0.20762597547323353	0.20762597547323353
ENSG00000105341.19	0.20761715380877532	0.20761715380877532
ENSG00000130724.9	0.20761427118965867	0.20761427118965867
ENSG00000197275.14	-0.2076073494678787	0.2076073494678787
ENSG00000276953.1	0.2075792243388821	0.2075792243388821
ENSG00000239532.1	0.20756323723606684	0.20756323723606684
ENSG00000120265.18	-0.20755975612674776	0.20755975612674776
ENSG00000103056.12	0.2075579027896233	0.2075579027896233
ENSG00000139684.15	0.20755707381952038	0.20755707381952038
ENSG00000164300.17	-0.20755472897439536	0.20755472897439536
ENSG00000131378.14	0.20751739867718352	0.20751739867718352
ENSG00000173762.8	0.20751617694271668	0.20751617694271668
ENSG00000235724.10	0.2075122992185048	0.2075122992185048
ENSG00000267115.1	0.20749670128065742	0.20749670128065742
ENSG00000088305.18	-0.2074917958295244	0.2074917958295244
ENSG00000254838.5	0.20745877511710803	0.20745877511710803
ENSG00000255639.3	0.2074470552084413	0.2074470552084413
ENSG00000204338.8	0.20741806674954041	0.20741806674954041
ENSG00000263603.1	0.2074171170087301	0.2074171170087301
ENSG00000181790.11	0.20741336966902008	0.20741336966902008
ENSG00000267426.5	0.20740181368175697	0.20740181368175697
ENSG00000127124.16	0.20739951683726546	0.20739951683726546
ENSG00000207180.1	0.20739081181718394	0.20739081181718394
ENSG00000113356.13	-0.2073677654378696	0.2073677654378696
ENSG00000120008.16	0.20734643345058848	0.20734643345058848
ENSG00000178199.14	0.20734411863976715	0.20734411863976715
ENSG00000099814.16	0.20732565285036042	0.20732565285036042
ENSG00000143248.13	0.2073002395033657	0.2073002395033657
ENSG00000158163.15	0.20728622847134823	0.20728622847134823
ENSG00000112964.14	0.20727354792980432	0.20727354792980432
ENSG00000287951.1	0.20726132920490606	0.20726132920490606
ENSG00000120093.11	0.2072560324461501	0.2072560324461501
ENSG00000175711.8	0.2072496500997035	0.2072496500997035
ENSG00000284197.1	0.20721816187869357	0.20721816187869357
ENSG00000237499.7	0.20718786073286935	0.20718786073286935
ENSG00000278861.1	0.20716465930207464	0.20716465930207464
ENSG00000132334.17	0.20716446253992088	0.20716446253992088
ENSG00000115159.16	-0.20716181936391462	0.20716181936391462
ENSG00000169129.15	0.20715365051134435	0.20715365051134435
ENSG00000196972.9	0.2071414245302178	0.2071414245302178
ENSG00000047578.13	0.20713673990776849	0.20713673990776849
ENSG00000213212.3	0.20713570355852629	0.20713570355852629
ENSG00000126522.17	0.20712473490183425	0.20712473490183425
ENSG00000142973.14	0.20711706583891892	0.20711706583891892
ENSG00000172404.5	0.2071070665364019	0.2071070665364019
ENSG00000116675.16	-0.2071024983628296	0.2071024983628296
ENSG00000280426.1	-0.2070992160315988	0.2070992160315988
ENSG00000211644.3	0.20708957707793016	0.20708957707793016
ENSG00000256690.1	0.20707907191383354	0.20707907191383354
ENSG00000211728.2	0.20705314073486794	0.20705314073486794
ENSG00000132321.17	0.20704642573283982	0.20704642573283982
ENSG00000253343.1	0.20704098717629893	0.20704098717629893
ENSG00000140459.18	0.2070269104388993	0.2070269104388993
ENSG00000236942.1	0.20701400161276082	0.20701400161276082
ENSG00000135069.14	-0.20701350931377493	0.20701350931377493
ENSG00000239533.6	0.20700398744488055	0.20700398744488055
ENSG00000267796.8	0.20699989581595324	0.20699989581595324
ENSG00000139915.21	-0.2069561206203146	0.2069561206203146
ENSG00000234773.7	0.20694299942429117	0.20694299942429117
ENSG00000235313.1	0.2069197615692286	0.2069197615692286
ENSG00000188389.11	0.20690155546827996	0.20690155546827996
ENSG00000144278.15	-0.20689304125783284	0.20689304125783284
ENSG00000241244.1	0.2068797501950715	0.2068797501950715
ENSG00000228203.7	-0.2068776033175924	0.2068776033175924
ENSG00000207971.1	0.20687341862917444	0.20687341862917444
ENSG00000151876.13	0.206827554785691	0.206827554785691
ENSG00000111300.10	-0.20681692432940607	0.20681692432940607
ENSG00000213246.7	0.20681263977216366	0.20681263977216366
ENSG00000275881.1	0.2068086030058842	0.2068086030058842
ENSG00000127578.7	0.2067901111759106	0.2067901111759106
ENSG00000249742.2	0.20678393491522087	0.20678393491522087
ENSG00000151773.13	0.20675563530017618	0.20675563530017618
ENSG00000256312.1	0.20672241928295593	0.20672241928295593
ENSG00000204252.14	0.20672010260177234	0.20672010260177234
ENSG00000208772.1	0.2067079623117864	0.2067079623117864
ENSG00000087237.12	0.20669433707802579	0.20669433707802579
ENSG00000274294.1	0.20661748476937386	0.20661748476937386
ENSG00000236754.5	0.2065897646753728	0.2065897646753728
ENSG00000171794.4	0.20658410116904657	0.20658410116904657
ENSG00000213593.10	-0.20658408838984513	0.20658408838984513
ENSG00000077150.20	0.20658017925706798	0.20658017925706798
ENSG00000148655.15	0.20657156676828373	0.20657156676828373
ENSG00000147138.3	0.20656650921688288	0.20656650921688288
ENSG00000286794.1	0.2065647472829956	0.2065647472829956
ENSG00000117400.18	0.20656361683480004	0.20656361683480004
ENSG00000268471.6	0.20656156710908793	0.20656156710908793
ENSG00000166707.12	0.20655152687924588	0.20655152687924588
ENSG00000116016.14	0.20654485954617313	0.20654485954617313
ENSG00000130810.20	0.20653481772299656	0.20653481772299656
ENSG00000235225.1	0.20652825630779567	0.20652825630779567
ENSG00000166949.16	0.20649959398711146	0.20649959398711146
ENSG00000086848.15	0.20649795391866974	0.20649795391866974
ENSG00000248254.1	0.20647769017803827	0.20647769017803827
ENSG00000234255.9	0.2064559710016373	0.2064559710016373
ENSG00000159261.12	-0.20645474429499358	0.20645474429499358
ENSG00000174791.11	0.20645168456039645	0.20645168456039645
ENSG00000169189.17	0.20644526838903468	0.20644526838903468
ENSG00000181392.17	0.20643579967033238	0.20643579967033238
ENSG00000252393.1	0.20643321849086438	0.20643321849086438
ENSG00000286695.1	0.20641855710391388	0.20641855710391388
ENSG00000130038.10	0.20641041436471091	0.20641041436471091
ENSG00000164976.9	-0.20640333790848595	0.20640333790848595
ENSG00000219146.1	0.20639470155679165	0.20639470155679165
ENSG00000224848.2	0.2063727194283074	0.2063727194283074
ENSG00000077327.16	0.20636846933439043	0.20636846933439043
ENSG00000108688.11	-0.2063675271271148	0.2063675271271148
ENSG00000253399.1	0.20636316326666213	0.20636316326666213
ENSG00000254093.9	0.2063527202327655	0.2063527202327655
ENSG00000011478.13	0.20634234202913931	0.20634234202913931
ENSG00000229649.1	0.20633648765146265	0.20633648765146265
ENSG00000254174.1	0.20633241253111162	0.20633241253111162
ENSG00000154429.11	-0.20632279461648906	0.20632279461648906
ENSG00000211752.3	0.20629107779119102	0.20629107779119102
ENSG00000165434.8	-0.2062884845985638	0.2062884845985638
ENSG00000259673.6	0.2062806100412215	0.2062806100412215
ENSG00000227034.1	0.20626894436000812	0.20626894436000812
ENSG00000143643.13	-0.2062501966964368	0.2062501966964368
ENSG00000115649.16	0.20624945641677056	0.20624945641677056
ENSG00000173473.11	-0.20621833636585737	0.20621833636585737
ENSG00000224473.1	0.20620709668653048	0.20620709668653048
ENSG00000224914.4	0.20616939187324976	0.20616939187324976
ENSG00000105963.15	0.206164774733311	0.206164774733311
ENSG00000143515.19	0.20615997070525496	0.20615997070525496
ENSG00000199664.1	0.20614406079601041	0.20614406079601041
ENSG00000258292.1	0.2061386955060587	0.2061386955060587
ENSG00000232858.1	0.20613090612982266	0.20613090612982266
ENSG00000130701.4	0.20612850154597917	0.20612850154597917
ENSG00000243264.2	0.2061215499488785	0.2061215499488785
ENSG00000134461.16	0.20611039537364134	0.20611039537364134
ENSG00000110169.11	0.20610602035518202	0.20610602035518202
ENSG00000251580.3	0.20610554387358831	0.20610554387358831
ENSG00000186891.14	0.20607726245297064	0.20607726245297064
ENSG00000131467.11	-0.20607536674976748	0.20607536674976748
ENSG00000176087.15	0.2060709784924261	0.2060709784924261
ENSG00000287266.1	0.20605984924902987	0.20605984924902987
ENSG00000133422.14	-0.20605453489057626	0.20605453489057626
ENSG00000138115.14	0.20605093565064886	0.20605093565064886
ENSG00000280129.1	0.20604440867757398	0.20604440867757398
ENSG00000101337.16	-0.20604145376496633	0.20604145376496633
ENSG00000271849.1	0.20603616882100098	0.20603616882100098
ENSG00000171311.13	0.20602229150932594	0.20602229150932594
ENSG00000261456.6	0.2060171637765736	0.2060171637765736
ENSG00000287661.1	0.2060096149392675	0.2060096149392675
ENSG00000136206.4	0.20598651379246002	0.20598651379246002
ENSG00000199564.1	0.20596903700562022	0.20596903700562022
ENSG00000242371.1	0.2059464234784375	0.2059464234784375
ENSG00000237693.4	0.2059408283869606	0.2059408283869606
ENSG00000163659.13	0.20592089438442568	0.20592089438442568
ENSG00000125354.24	0.20588982144440857	0.20588982144440857
ENSG00000258181.1	0.2058608357818772	0.2058608357818772
ENSG00000101363.12	0.20585971151738439	0.20585971151738439
ENSG00000105339.11	0.2058595250082139	0.2058595250082139
ENSG00000120860.11	0.20584741668799533	0.20584741668799533
ENSG00000205707.11	0.20583660111288093	0.20583660111288093
ENSG00000286431.1	0.20582622465989833	0.20582622465989833
ENSG00000262098.1	0.20582174296816153	0.20582174296816153
ENSG00000188822.8	0.20581004254243165	0.20581004254243165
ENSG00000269608.1	-0.2057912717206983	0.2057912717206983
ENSG00000126217.21	0.20579055436242988	0.20579055436242988
ENSG00000267321.3	0.20578044588405303	0.20578044588405303
ENSG00000283646.2	0.2057661723894704	0.2057661723894704
ENSG00000231715.1	0.2057591921227523	0.2057591921227523
ENSG00000274561.1	0.20566588872664138	0.20566588872664138
ENSG00000226191.3	0.20566066955802612	0.20566066955802612
ENSG00000128271.22	0.20566008950955653	0.20566008950955653
ENSG00000264644.1	0.20565851403508906	0.20565851403508906
ENSG00000134200.4	0.20565817706442455	0.20565817706442455
ENSG00000029725.17	0.20564986173165478	0.20564986173165478
ENSG00000287955.1	0.20564832978268482	0.20564832978268482
ENSG00000198445.4	0.20562238863852597	0.20562238863852597
ENSG00000279233.1	0.20560918734828026	0.20560918734828026
ENSG00000197562.10	0.20560798846072179	0.20560798846072179
ENSG00000204971.3	0.2056072181713234	0.2056072181713234
ENSG00000248516.1	0.20560602793445	0.20560602793445
ENSG00000171428.15	0.20558707348594618	0.20558707348594618
ENSG00000115419.13	-0.20558339949054796	0.20558339949054796
ENSG00000226194.5	0.20555077224365262	0.20555077224365262
ENSG00000279375.1	-0.20553383689463475	0.20553383689463475
ENSG00000272109.2	0.20551832595888794	0.20551832595888794
ENSG00000106524.9	0.20550371110897844	0.20550371110897844
ENSG00000268278.1	0.20548348686704046	0.20548348686704046
ENSG00000205309.14	0.20548153572608965	0.20548153572608965
ENSG00000130203.10	0.20546964980390328	0.20546964980390328
ENSG00000019991.18	0.20546026188083383	0.20546026188083383
ENSG00000287037.1	0.20544781581466162	0.20544781581466162
ENSG00000201492.1	0.20540331161124664	0.20540331161124664
ENSG00000239739.1	0.20539142578184214	0.20539142578184214
ENSG00000199135.1	0.2053634778804109	0.2053634778804109
ENSG00000145919.11	0.2053579412745663	0.2053579412745663
ENSG00000143409.15	0.20535471239376313	0.20535471239376313
ENSG00000207206.1	0.20535273851974192	0.20535273851974192
ENSG00000283633.1	0.20533176938282255	0.20533176938282255
ENSG00000265692.1	0.20531986589844486	0.20531986589844486
ENSG00000090661.12	0.20530787214250737	0.20530787214250737
ENSG00000168827.15	-0.20528039906828496	0.20528039906828496
ENSG00000237399.7	0.2052679174235315	0.2052679174235315
ENSG00000196136.18	0.2052612826846087	0.2052612826846087
ENSG00000139146.14	-0.2052603045123532	0.2052603045123532
ENSG00000151025.11	-0.20524673135981988	0.20524673135981988
ENSG00000078900.15	0.20524021915889346	0.20524021915889346
ENSG00000269961.1	0.20523583188420766	0.20523583188420766
ENSG00000234215.3	0.2052301159551014	0.2052301159551014
ENSG00000100417.12	0.20519334816807294	0.20519334816807294
ENSG00000162777.17	0.20516228521171345	0.20516228521171345
ENSG00000249604.1	0.2051385240030879	0.2051385240030879
ENSG00000187889.13	0.20512175018402126	0.20512175018402126
ENSG00000178695.6	0.20507844421977386	0.20507844421977386
ENSG00000224205.2	0.20507575863141428	0.20507575863141428
ENSG00000175455.16	0.20504436544636218	0.20504436544636218
ENSG00000234031.1	0.20504261178746366	0.20504261178746366
ENSG00000105989.10	-0.205032715215709	0.205032715215709
ENSG00000078369.18	-0.20503270934278048	0.20503270934278048
ENSG00000254122.3	0.2050238667314184	0.2050238667314184
ENSG00000272892.1	0.20501036310736076	0.20501036310736076
ENSG00000196114.3	0.205008441319635	0.205008441319635
ENSG00000267150.1	0.2050050616298545	0.2050050616298545
ENSG00000229740.3	0.20499991556287994	0.20499991556287994
ENSG00000174255.8	0.20498963649041427	0.20498963649041427
ENSG00000112144.16	-0.20498790893514907	0.20498790893514907
ENSG00000188153.14	0.20498612069435088	0.20498612069435088
ENSG00000198270.13	0.20496648752834187	0.20496648752834187
ENSG00000111276.11	0.20495365365978108	0.20495365365978108
